subset,image,class,confidence,x1,y1,x2,y2
train,DJI_20250424193006_0025_V_jpeg.rf.f60a1edaa5f1f9a9e95c0ecfbcc1800f.jpg,barcode,0.552771270275116,2956.280029296875,539.5003051757812,2998.2041015625,572.6917114257812
train,DJI_20250424193006_0025_V_jpeg.rf.f60a1edaa5f1f9a9e95c0ecfbcc1800f.jpg,barcode,0.5225409865379333,3521.919677734375,774.0582275390625,3562.028564453125,806.06494140625
train,DJI_20250424193006_0025_V_jpeg.rf.f60a1edaa5f1f9a9e95c0ecfbcc1800f.jpg,barcode,0.4716686010360718,3411.0029296875,760.21337890625,3449.7490234375,797.1073608398438
train,DJI_20250424193006_0025_V_jpeg.rf.f60a1edaa5f1f9a9e95c0ecfbcc1800f.jpg,barcode,0.3906007707118988,2977.10888671875,496.49786376953125,3015.9501953125,530.7281494140625
train,DJI_20250424193006_0025_V_jpeg.rf.f60a1edaa5f1f9a9e95c0ecfbcc1800f.jpg,barcode,0.33555248379707336,2753.713623046875,435.24908447265625,2795.108154296875,466.47076416015625
train,DJI_20250424193006_0025_V_jpeg.rf.f60a1edaa5f1f9a9e95c0ecfbcc1800f.jpg,barcode,0.2802601456642151,3502.106201171875,781.0726928710938,3540.395263671875,808.191650390625
train,DJI_20250424193006_0025_V_jpeg.rf.f60a1edaa5f1f9a9e95c0ecfbcc1800f.jpg,barcode,0.2543559968471527,3521.87353515625,765.2799072265625,3560.898681640625,796.5572509765625
train,DJI_20250424193007_0026_V_jpeg.rf.cf0bc3fc109a622aaed618a8168d3135.jpg,pallets,0.8442891836166382,3223.303955078125,671.4125366210938,3481.974609375,968.7203369140625
train,DJI_20250424193007_0026_V_jpeg.rf.cf0bc3fc109a622aaed618a8168d3135.jpg,pallets,0.8212701678276062,2459.761962890625,474.89892578125,2646.90234375,716.9049072265625
train,DJI_20250424193007_0026_V_jpeg.rf.cf0bc3fc109a622aaed618a8168d3135.jpg,pallets,0.8134740591049194,2689.6796875,464.33563232421875,2920.656982421875,786.3479614257812
train,DJI_20250424193007_0026_V_jpeg.rf.cf0bc3fc109a622aaed618a8168d3135.jpg,pallets,0.7657654881477356,2971.035400390625,563.1527709960938,3237.92578125,867.6136474609375
train,DJI_20250424193007_0026_V_jpeg.rf.cf0bc3fc109a622aaed618a8168d3135.jpg,barcode,0.7216617465019226,3068.09716796875,775.597900390625,3115.26416015625,812.1550903320312
train,DJI_20250424193007_0026_V_jpeg.rf.cf0bc3fc109a622aaed618a8168d3135.jpg,barcode,0.6499212980270386,3247.693359375,852.7764282226562,3288.5048828125,890.5241088867188
train,DJI_20250424193007_0026_V_jpeg.rf.cf0bc3fc109a622aaed618a8168d3135.jpg,barcode,0.6283296942710876,3057.7744140625,736.3113403320312,3096.651611328125,769.7504272460938
train,DJI_20250424193007_0026_V_jpeg.rf.cf0bc3fc109a622aaed618a8168d3135.jpg,barcode,0.6221986413002014,2759.8408203125,675.4839477539062,2802.48095703125,708.92822265625
train,DJI_20250424193007_0026_V_jpeg.rf.cf0bc3fc109a622aaed618a8168d3135.jpg,barcode,0.5431972146034241,3005.684814453125,763.5394897460938,3050.283935546875,799.4030151367188
train,DJI_20250424193007_0026_V_jpeg.rf.cf0bc3fc109a622aaed618a8168d3135.jpg,barcode,0.4388246536254883,3255.88623046875,848.9178466796875,3311.724853515625,883.8079833984375
train,DJI_20250424193007_0026_V_jpeg.rf.cf0bc3fc109a622aaed618a8168d3135.jpg,barcode,0.41278210282325745,2744.0263671875,714.0781860351562,2782.73388671875,742.7625122070312
train,DJI_20250424193007_0026_V_jpeg.rf.cf0bc3fc109a622aaed618a8168d3135.jpg,barcode,0.35289716720581055,3003.747802734375,761.7711791992188,3043.0029296875,795.92724609375
train,DJI_20250424193007_0026_V_jpeg.rf.cf0bc3fc109a622aaed618a8168d3135.jpg,barcode,0.3077869713306427,2510.35498046875,655.9083862304688,2548.49560546875,683.3887329101562
train,DJI_20250424193008_0028_V_jpeg.rf.b6bb8da6208ef1374c98ac4cc1fd641a.jpg,pallets,0.8457127809524536,3203.317626953125,1405.637451171875,3470.701416015625,1682.4986572265625
train,DJI_20250424193008_0028_V_jpeg.rf.b6bb8da6208ef1374c98ac4cc1fd641a.jpg,pallets,0.8230687975883484,2368.028076171875,1245.8992919921875,2553.861328125,1487.0205078125
train,DJI_20250424193008_0028_V_jpeg.rf.b6bb8da6208ef1374c98ac4cc1fd641a.jpg,pallets,0.7919054627418518,2616.606201171875,1262.507080078125,2847.8671875,1535.4830322265625
train,DJI_20250424193008_0028_V_jpeg.rf.b6bb8da6208ef1374c98ac4cc1fd641a.jpg,pallets,0.788506805896759,2918.535888671875,1343.927490234375,3189.072998046875,1583.3436279296875
train,DJI_20250424193009_0029_V_jpeg.rf.5ea3867777bc3e5824f1a19780b522b2.jpg,pallets,0.8141065239906311,3219.096923828125,1836.5106201171875,3503.4765625,2132.634765625
train,DJI_20250424193009_0029_V_jpeg.rf.5ea3867777bc3e5824f1a19780b522b2.jpg,pallets,0.7939831018447876,2617.046142578125,1723.7978515625,2855.380615234375,1997.8477783203125
train,DJI_20250424193009_0029_V_jpeg.rf.5ea3867777bc3e5824f1a19780b522b2.jpg,pallets,0.7876420021057129,2355.973876953125,1664.985595703125,2560.1181640625,1935.9664306640625
train,DJI_20250424193009_0029_V_jpeg.rf.5ea3867777bc3e5824f1a19780b522b2.jpg,pallets,0.7686658501625061,2930.474609375,1774.8851318359375,3222.2294921875,2095.120849609375
train,DJI_20250424193009_0029_V_jpeg.rf.5ea3867777bc3e5824f1a19780b522b2.jpg,barcode,0.45020782947540283,3297.426513671875,1957.530517578125,3335.837158203125,1995.8043212890625
train,DJI_20250424193010_0030_V_jpeg.rf.94d1c1db600d2fb49590752a498b140f.jpg,pallets,0.85184645652771,3243.307373046875,2124.37109375,3526.499755859375,2440.536865234375
train,DJI_20250424193010_0030_V_jpeg.rf.94d1c1db600d2fb49590752a498b140f.jpg,pallets,0.7887924909591675,2619.208984375,1990.469970703125,2874.18505859375,2318.536865234375
train,DJI_20250424193010_0030_V_jpeg.rf.94d1c1db600d2fb49590752a498b140f.jpg,pallets,0.7556000351905823,2355.9873046875,1935.6402587890625,2563.693359375,2242.0908203125
train,DJI_20250424193010_0030_V_jpeg.rf.94d1c1db600d2fb49590752a498b140f.jpg,pallets,0.6340002417564392,2944.93798828125,2041.261474609375,3236.640625,2408.8701171875
train,DJI_20250424193010_0030_V_jpeg.rf.94d1c1db600d2fb49590752a498b140f.jpg,barcode,0.30564084649086,3322.03173828125,2261.549560546875,3363.550048828125,2304.677978515625
train,DJI_20250424193010_0031_V_jpeg.rf.a332dc9db04f91041dd318736160fb65.jpg,pallets,0.8019809722900391,3251.578125,2275.068359375,3541.552734375,2605.68408203125
train,DJI_20250424193010_0031_V_jpeg.rf.a332dc9db04f91041dd318736160fb65.jpg,pallets,0.7843261361122131,2624.65673828125,2153.760009765625,2875.476806640625,2493.362060546875
train,DJI_20250424193010_0031_V_jpeg.rf.a332dc9db04f91041dd318736160fb65.jpg,pallets,0.748572051525116,2354.086669921875,2082.489013671875,2560.053955078125,2417.2626953125
train,DJI_20250424193010_0031_V_jpeg.rf.a332dc9db04f91041dd318736160fb65.jpg,pallets,0.6879516839981079,2948.853515625,2179.579833984375,3246.47021484375,2602.376708984375
train,DJI_20250424193010_0031_V_jpeg.rf.a332dc9db04f91041dd318736160fb65.jpg,barcode,0.5627894997596741,3336.420166015625,2438.7490234375,3377.070068359375,2479.9873046875
train,DJI_20250424193011_0032_V_jpeg.rf.725e9954b8f43ab79541682ba2670970.jpg,pallets,0.828180730342865,3250.39599609375,2319.301513671875,3537.15380859375,2661.28662109375
train,DJI_20250424193011_0032_V_jpeg.rf.725e9954b8f43ab79541682ba2670970.jpg,pallets,0.7875492572784424,2620.51953125,2183.450927734375,2872.58837890625,2534.9296875
train,DJI_20250424193011_0032_V_jpeg.rf.725e9954b8f43ab79541682ba2670970.jpg,pallets,0.784675121307373,2353.563720703125,2140.4482421875,2561.46044921875,2451.733154296875
train,DJI_20250424193011_0032_V_jpeg.rf.725e9954b8f43ab79541682ba2670970.jpg,pallets,0.7105249166488647,2947.550537109375,2222.371337890625,3244.920166015625,2646.147216796875
train,DJI_20250424193011_0032_V_jpeg.rf.725e9954b8f43ab79541682ba2670970.jpg,barcode,0.5562906265258789,3337.304931640625,2484.251953125,3379.739013671875,2523.81982421875
train,DJI_20250424193035_0033_V_jpeg.rf.9cc135c8cff6809db3d350326acb9f92.jpg,pallets,0.8861600160598755,2812.6640625,2603.52783203125,2996.626953125,2910.20849609375
train,DJI_20250424193035_0033_V_jpeg.rf.9cc135c8cff6809db3d350326acb9f92.jpg,pallets,0.8537789583206177,3047.58984375,2667.66455078125,3249.655029296875,2968.935546875
train,DJI_20250424193035_0033_V_jpeg.rf.9cc135c8cff6809db3d350326acb9f92.jpg,pallets,0.8512529134750366,2538.10595703125,2555.302490234375,2684.416259765625,2869.56298828125
train,DJI_20250424193035_0033_V_jpeg.rf.9cc135c8cff6809db3d350326acb9f92.jpg,pallets,0.8256633281707764,2307.599853515625,2601.83984375,2456.52880859375,2838.2001953125
train,DJI_20250424193035_0033_V_jpeg.rf.9cc135c8cff6809db3d350326acb9f92.jpg,barcode,0.7833814024925232,2867.966064453125,2771.35009765625,2906.005126953125,2806.79248046875
train,DJI_20250424193035_0033_V_jpeg.rf.9cc135c8cff6809db3d350326acb9f92.jpg,barcode,0.7656426429748535,2896.150146484375,2811.236328125,2939.666748046875,2848.78271484375
train,DJI_20250424193035_0033_V_jpeg.rf.9cc135c8cff6809db3d350326acb9f92.jpg,barcode,0.7090413570404053,2579.513916015625,2796.969970703125,2618.06298828125,2828.017822265625
train,DJI_20250424193035_0033_V_jpeg.rf.9cc135c8cff6809db3d350326acb9f92.jpg,barcode,0.6627291440963745,2844.277587890625,2813.72998046875,2885.36376953125,2850.85107421875
train,DJI_20250424193035_0033_V_jpeg.rf.9cc135c8cff6809db3d350326acb9f92.jpg,barcode,0.565732479095459,2583.660400390625,2749.824462890625,2621.417724609375,2782.0205078125
train,DJI_20250424193035_0033_V_jpeg.rf.9cc135c8cff6809db3d350326acb9f92.jpg,barcode,0.5419207215309143,3091.7587890625,2873.78076171875,3134.4375,2906.96044921875
train,DJI_20250424193035_0033_V_jpeg.rf.9cc135c8cff6809db3d350326acb9f92.jpg,barcode,0.4959633946418762,2354.2412109375,2765.397216796875,2390.330810546875,2794.025146484375
train,DJI_20250424193035_0033_V_jpeg.rf.9cc135c8cff6809db3d350326acb9f92.jpg,barcode,0.4713391661643982,2390.998779296875,2718.846435546875,2420.677490234375,2751.578369140625
train,DJI_20250424193035_0033_V_jpeg.rf.9cc135c8cff6809db3d350326acb9f92.jpg,barcode,0.4460645914077759,2580.353271484375,2759.03662109375,2616.684326171875,2788.661376953125
train,DJI_20250424193035_0033_V_jpeg.rf.9cc135c8cff6809db3d350326acb9f92.jpg,barcode,0.40341421961784363,3113.505615234375,2846.903564453125,3152.062255859375,2878.04052734375
train,DJI_20250424193035_0033_V_jpeg.rf.9cc135c8cff6809db3d350326acb9f92.jpg,barcode,0.3764791786670685,3189.91943359375,2853.109619140625,3226.837158203125,2884.181396484375
train,DJI_20250424193035_0033_V_jpeg.rf.9cc135c8cff6809db3d350326acb9f92.jpg,barcode,0.3710647225379944,2340.7998046875,2723.11767578125,2374.326171875,2756.01806640625
train,DJI_20250424193035_0034_V_jpeg.rf.17da08522ab8e1696107523bc36badda.jpg,pallets,0.8577637076377869,2800.425537109375,2566.986083984375,2980.171630859375,2886.118896484375
train,DJI_20250424193035_0034_V_jpeg.rf.17da08522ab8e1696107523bc36badda.jpg,pallets,0.8514788746833801,3038.505615234375,2632.1728515625,3232.508056640625,2936.849609375
train,DJI_20250424193035_0034_V_jpeg.rf.17da08522ab8e1696107523bc36badda.jpg,pallets,0.8492962121963501,2529.784912109375,2511.77783203125,2675.61962890625,2835.291259765625
train,DJI_20250424193035_0034_V_jpeg.rf.17da08522ab8e1696107523bc36badda.jpg,pallets,0.7928662896156311,2303.551513671875,2569.633056640625,2453.3154296875,2795.1064453125
train,DJI_20250424193035_0034_V_jpeg.rf.17da08522ab8e1696107523bc36badda.jpg,barcode,0.7546820044517517,2824.128173828125,2769.269287109375,2866.36328125,2808.118408203125
train,DJI_20250424193035_0034_V_jpeg.rf.17da08522ab8e1696107523bc36badda.jpg,barcode,0.7225197553634644,2892.095458984375,2771.032470703125,2935.703369140625,2808.021728515625
train,DJI_20250424193035_0034_V_jpeg.rf.17da08522ab8e1696107523bc36badda.jpg,barcode,0.6877094507217407,3092.589111328125,2814.9609375,3134.97412109375,2851.281982421875
train,DJI_20250424193035_0034_V_jpeg.rf.17da08522ab8e1696107523bc36badda.jpg,barcode,0.6140091419219971,2569.9462890625,2717.410400390625,2609.27978515625,2748.221435546875
train,DJI_20250424193035_0034_V_jpeg.rf.17da08522ab8e1696107523bc36badda.jpg,barcode,0.5110064744949341,2575.44140625,2758.351318359375,2612.797607421875,2787.18896484375
train,DJI_20250424193035_0034_V_jpeg.rf.17da08522ab8e1696107523bc36badda.jpg,barcode,0.49458763003349304,2332.169189453125,2687.714599609375,2367.458251953125,2717.318115234375
train,DJI_20250424193035_0034_V_jpeg.rf.17da08522ab8e1696107523bc36badda.jpg,barcode,0.49108707904815674,2581.2119140625,2695.55126953125,2616.41552734375,2727.60888671875
train,DJI_20250424193035_0034_V_jpeg.rf.17da08522ab8e1696107523bc36badda.jpg,barcode,0.47034621238708496,3077.372314453125,2838.321533203125,3122.153076171875,2871.10009765625
train,DJI_20250424193035_0034_V_jpeg.rf.17da08522ab8e1696107523bc36badda.jpg,barcode,0.3554593026638031,3173.41748046875,2811.536865234375,3212.801025390625,2843.4443359375
train,DJI_20250424193035_0034_V_jpeg.rf.17da08522ab8e1696107523bc36badda.jpg,barcode,0.35438886284828186,2856.29931640625,2731.2021484375,2890.514892578125,2762.796630859375
train,DJI_20250424193035_0034_V_jpeg.rf.17da08522ab8e1696107523bc36badda.jpg,barcode,0.29529452323913574,3101.070556640625,2810.12744140625,3145.498291015625,2843.25830078125
train,DJI_20250424193035_0034_V_jpeg.rf.17da08522ab8e1696107523bc36badda.jpg,barcode,0.2889845371246338,2349.252685546875,2724.194580078125,2385.328125,2754.621826171875
train,DJI_20250424193036_0035_V_jpeg.rf.be1430d28eff2a53895d782a6d13ba9d.jpg,barcode,0.9335805773735046,2844.05908203125,2539.578857421875,2885.726806640625,2576.14697265625
train,DJI_20250424193036_0035_V_jpeg.rf.be1430d28eff2a53895d782a6d13ba9d.jpg,pallets,0.879224419593811,2509.499267578125,2304.41650390625,2652.212890625,2606.274169921875
train,DJI_20250424193036_0035_V_jpeg.rf.be1430d28eff2a53895d782a6d13ba9d.jpg,pallets,0.8651773929595947,2769.3720703125,2349.47265625,2934.131103515625,2648.101318359375
train,DJI_20250424193036_0035_V_jpeg.rf.be1430d28eff2a53895d782a6d13ba9d.jpg,pallets,0.8565216660499573,2988.865478515625,2411.64404296875,3174.090087890625,2695.828369140625
train,DJI_20250424193036_0035_V_jpeg.rf.be1430d28eff2a53895d782a6d13ba9d.jpg,barcode,0.8121468424797058,2789.68115234375,2544.082763671875,2830.08349609375,2581.562255859375
train,DJI_20250424193036_0035_V_jpeg.rf.be1430d28eff2a53895d782a6d13ba9d.jpg,pallets,0.8065053224563599,2285.054931640625,2361.966064453125,2430.75244140625,2580.420654296875
train,DJI_20250424193036_0035_V_jpeg.rf.be1430d28eff2a53895d782a6d13ba9d.jpg,barcode,0.8025853037834167,2315.830810546875,2463.675048828125,2349.872314453125,2498.96435546875
train,DJI_20250424193036_0035_V_jpeg.rf.be1430d28eff2a53895d782a6d13ba9d.jpg,barcode,0.7648271322250366,2542.170166015625,2494.279541015625,2580.291748046875,2525.558837890625
train,DJI_20250424193036_0035_V_jpeg.rf.be1430d28eff2a53895d782a6d13ba9d.jpg,barcode,0.6548817753791809,2816.171142578125,2501.306640625,2851.820068359375,2533.459716796875
train,DJI_20250424193036_0035_V_jpeg.rf.be1430d28eff2a53895d782a6d13ba9d.jpg,barcode,0.6126430630683899,3046.2080078125,2571.300048828125,3086.671142578125,2606.872802734375
train,DJI_20250424193036_0035_V_jpeg.rf.be1430d28eff2a53895d782a6d13ba9d.jpg,barcode,0.6105725169181824,2544.188232421875,2537.945068359375,2582.32666015625,2568.888427734375
train,DJI_20250424193036_0035_V_jpeg.rf.be1430d28eff2a53895d782a6d13ba9d.jpg,barcode,0.5975129008293152,2553.35791015625,2467.805419921875,2588.00146484375,2497.857666015625
train,DJI_20250424193036_0035_V_jpeg.rf.be1430d28eff2a53895d782a6d13ba9d.jpg,barcode,0.410913348197937,3026.7783203125,2605.556640625,3062.93408203125,2636.64990234375
train,DJI_20250424193036_0035_V_jpeg.rf.be1430d28eff2a53895d782a6d13ba9d.jpg,barcode,0.3761690557003021,3118.890625,2576.062744140625,3150.707275390625,2604.549560546875
train,DJI_20250424193036_0035_V_jpeg.rf.be1430d28eff2a53895d782a6d13ba9d.jpg,barcode,0.349452942609787,2338.452392578125,2509.470947265625,2371.93505859375,2536.94580078125
train,DJI_20250424193036_0035_V_jpeg.rf.be1430d28eff2a53895d782a6d13ba9d.jpg,barcode,0.31369420886039734,3037.25439453125,2589.664306640625,3077.253662109375,2620.722900390625
train,DJI_20250424193038_0037_V_jpeg.rf.45c0d25bb8d653a44ba4d974a9720fab.jpg,barcode,0.8625292778015137,2890.961181640625,1988.26318359375,2930.528564453125,2019.5609130859375
train,DJI_20250424193038_0037_V_jpeg.rf.45c0d25bb8d653a44ba4d974a9720fab.jpg,pallets,0.8592057824134827,2870.86669921875,1824.300048828125,3011.280517578125,2082.31201171875
train,DJI_20250424193038_0037_V_jpeg.rf.45c0d25bb8d653a44ba4d974a9720fab.jpg,pallets,0.8446173667907715,2672.489990234375,1773.5306396484375,2805.468994140625,2041.1298828125
train,DJI_20250424193038_0037_V_jpeg.rf.45c0d25bb8d653a44ba4d974a9720fab.jpg,barcode,0.8439315557479858,2702.917236328125,1891.419189453125,2734.86572265625,1927.1405029296875
train,DJI_20250424193038_0037_V_jpeg.rf.45c0d25bb8d653a44ba4d974a9720fab.jpg,pallets,0.7688482403755188,2250.958251953125,1811.177978515625,2374.772705078125,1990.498779296875
train,DJI_20250424193038_0037_V_jpeg.rf.45c0d25bb8d653a44ba4d974a9720fab.jpg,pallets,0.7520054578781128,2434.583984375,1742.101806640625,2566.483642578125,2016.1717529296875
train,DJI_20250424193038_0037_V_jpeg.rf.45c0d25bb8d653a44ba4d974a9720fab.jpg,barcode,0.6928130984306335,2731.16748046875,1936.5911865234375,2767.749755859375,1969.076416015625
train,DJI_20250424193038_0037_V_jpeg.rf.45c0d25bb8d653a44ba4d974a9720fab.jpg,barcode,0.5902921557426453,2682.067626953125,1948.3568115234375,2717.86572265625,1980.72119140625
train,DJI_20250424193038_0037_V_jpeg.rf.45c0d25bb8d653a44ba4d974a9720fab.jpg,barcode,0.5581185817718506,2902.4599609375,1958.57177734375,2937.942138671875,1988.88134765625
train,DJI_20250424193038_0037_V_jpeg.rf.45c0d25bb8d653a44ba4d974a9720fab.jpg,barcode,0.46887779235839844,2472.23583984375,1898.9515380859375,2508.328125,1927.4014892578125
train,DJI_20250424193038_0037_V_jpeg.rf.45c0d25bb8d653a44ba4d974a9720fab.jpg,barcode,0.44873562455177307,2472.330078125,1946.7017822265625,2504.2529296875,1976.34765625
train,DJI_20250424193038_0037_V_jpeg.rf.45c0d25bb8d653a44ba4d974a9720fab.jpg,barcode,0.4340376853942871,2479.490234375,1867.2235107421875,2509.937255859375,1895.7412109375
train,DJI_20250424193038_0037_V_jpeg.rf.45c0d25bb8d653a44ba4d974a9720fab.jpg,barcode,0.42617088556289673,2273.46923828125,1879.411376953125,2299.09765625,1906.723876953125
train,DJI_20250424193038_0037_V_jpeg.rf.45c0d25bb8d653a44ba4d974a9720fab.jpg,barcode,0.33896514773368835,2291.8037109375,1925.055908203125,2318.024658203125,1950.953125
train,DJI_20250424193038_0037_V_jpeg.rf.45c0d25bb8d653a44ba4d974a9720fab.jpg,barcode,0.29412785172462463,2963.951416015625,1947.9549560546875,2993.953369140625,1978.7259521484375
train,DJI_20250424193038_0038_V_jpeg.rf.4d7d60309fc6422dc80fb9dad6095946.jpg,barcode,0.8616945743560791,2634.479736328125,1691.408203125,2671.035888671875,1720.796875
train,DJI_20250424193038_0038_V_jpeg.rf.4d7d60309fc6422dc80fb9dad6095946.jpg,pallets,0.8511501550674438,2623.964599609375,1531.285400390625,2752.130859375,1784.2540283203125
train,DJI_20250424193038_0038_V_jpeg.rf.4d7d60309fc6422dc80fb9dad6095946.jpg,pallets,0.824724555015564,2817.974365234375,1572.626220703125,2950.4658203125,1818.9580078125
train,DJI_20250424193038_0038_V_jpeg.rf.4d7d60309fc6422dc80fb9dad6095946.jpg,pallets,0.8127292990684509,2408.88134765625,1500.7479248046875,2538.1904296875,1758.180419921875
train,DJI_20250424193038_0038_V_jpeg.rf.4d7d60309fc6422dc80fb9dad6095946.jpg,barcode,0.8077348470687866,2843.6240234375,1685.69580078125,2876.396728515625,1719.572509765625
train,DJI_20250424193038_0038_V_jpeg.rf.4d7d60309fc6422dc80fb9dad6095946.jpg,barcode,0.7921671271324158,2446.066162109375,1609.4521484375,2479.1376953125,1641.6812744140625
train,DJI_20250424193038_0038_V_jpeg.rf.4d7d60309fc6422dc80fb9dad6095946.jpg,barcode,0.7890682220458984,2441.357177734375,1641.6632080078125,2473.0576171875,1670.991455078125
train,DJI_20250424193038_0038_V_jpeg.rf.4d7d60309fc6422dc80fb9dad6095946.jpg,barcode,0.7875625491142273,2654.847412109375,1629.23681640625,2684.305419921875,1665.001220703125
train,DJI_20250424193038_0038_V_jpeg.rf.4d7d60309fc6422dc80fb9dad6095946.jpg,pallets,0.7584666013717651,2232.158935546875,1570.7972412109375,2352.38623046875,1739.3651123046875
